0, 18.9148, 348.683, 22.5159, 107.607, 15.712, 659.132, 0, 6.28357, 813.751, 55.0568
1090000, 31.4636, 323.914, 28.2707, 158.568, 31.4056, 625.594, 11.2396, 6.26831, 886.11, 47.2046
1100000, 25.2197, 298.641, 0, 107.777, 15.7028, 639.611, 22.5388, 0, 865.82, 78.7018
1110000, 44.0475, 286.391, 33.8882, 136.043, 39.2731, 606.953, 5.63736, 0, 886.501, 47.1741
1110000, 28.3424, 277.082, 11.3174, 153.163, 0, 630.132, 11.2396, 6.26526, 814.034, 31.4529
1110000, 18.8934, 286.421, 0, 147.1, 0, 634.884, 22.541, 3.13644, 845.34, 94.4069
1130000, 31.4606, 305.316, 16.9624, 141.751, 0, 630.436, 16.9075, 3.13797, 875.253, 39.3654
1130000, 31.5178, 289.377, 16.9373, 170.077, 15.6937, 616.591, 22.5235, 6.26678, 844.845, 62.9669
1130000, 22.0573, 295.641, 16.9624, 192.58, 15.7028, 653.602, 0, 9.40628, 825.006, 47.213
1130000, 22.0917, 270.646, 22.5571, 152.912, 0, 626.008, 11.2579, 3.14178, 845.147, 78.7086
1140000, 22.0421, 274.256, 0, 169.843, 39.2616, 658.617, 11.2579, 3.13797, 865.939, 23.6397
1150000, 44.0804, 279.89, 0, 152.979, 31.4491, 615.873, 39.3661, 6.28052, 886.475, 70.8229
1150000, 31.4812, 273.858, 28.2059, 118.777, 47.142, 625.713, 5.63278, 6.26526, 844.754, 47.2206
1160000, 28.2997, 276.773, 11.3083, 147.383, 39.2868, 648.628, 11.274, 3.14026, 855.558, 94.3977
1160000, 34.6169, 296.049, 16.9762, 130.167, 15.712, 653.656, 33.802, 0, 937.715, 70.8687
1170000, 18.8904, 289.438, 0, 130.398, 31.4392, 606.777, 22.5403, 0, 844.979, 62.9631
1170000, 25.1495, 292.744, 28.2684, 113.26, 15.712, 625.851, 44.9997, 15.6815, 896.429, 62.9066
1180000, 31.4552, 258.137, 0, 135.89, 23.5588, 634.878, 28.138, 15.6799, 876.256, 78.7254
1180000, 28.3394, 277.337, 11.2747, 175.539, 23.5542, 620.371, 5.63278, 0, 814.893, 39.3219
1190000, 28.3127, 295.783, 0, 152.848, 31.424, 649.191, 0, 12.5412, 906.667, 70.8023
1190000, 22.0276, 299.137, 22.6303, 175.728, 47.0734, 625.443, 11.2396, 9.40552, 855.158, 118.084
1210000, 22.0276, 261.193, 16.9624, 113.335, 15.7196, 634.983, 28.1502, 0, 876.216, 70.8321
1210000, 37.7884, 277.494, 0, 102.016, 7.85599, 630.309, 0, 3.13797, 803.513, 7.87735
1210000, 6.30646, 261.136, 22.5876, 136.091, 23.5756, 634.793, 0, 9.40704, 937.787, 86.554
1210000, 22.0085, 283.187, 16.9586, 164.345, 31.4224, 625.784, 22.5273, 0, 834.349, 55.0934
1230000, 25.148, 295.76, 11.3007, 130.253, 0, 639.465, 22.5327, 0, 896.78, 23.6107
1230000, 28.3722, 270.462, 16.9624, 158.372, 23.5718, 634.994, 33.7784, 3.13034, 813.919, 94.4542
1230000, 18.8927, 261.093, 39.4997, 135.995, 0, 630.434, 11.2656, 3.13797, 814.763, 62.9364
1230000, 28.3455, 282.938, 22.5449, 158.536, 0, 616.084, 11.2579, 6.26068, 835.121, 55.1025
1250000, 18.8797, 283.368, 39.5233, 170.088, 15.7028, 620.829, 0, 0, 824.186, 110.249
1250000, 40.9302, 270.474, 28.3073, 152.692, 15.712, 635.417, 5.64117, 6.28052, 824.702, 55.0705
1250000, 31.4674, 292.948, 0, 130.417, 0, 629.93, 11.2656, 6.28052, 814.295, 47.1466
1270000, 25.1984, 267.477, 16.951, 118.971, 0, 625.372, 28.1708, 6.26068, 875.75, 94.5152
1270000, 9.44901, 299.017, 16.951, 158.715, 0, 620.876, 11.2656, 15.686, 834.646, 31.4667
1270000, 62.9372, 371.298, 28.2318, 147.36, 31.4224, 709.907, 16.88, 6.26831, 834.289, 94.4153
1270000, 18.8843, 336.619, 16.951, 175.367, 0, 668.532, 16.8983, 6.28052, 876.167, 110.177
1290000, 22.0001, 324.013, 16.9243, 118.784, 15.712, 724.242, 28.1158, 9.42078, 865.611, 23.584
1290000, 22.0512, 336.812, 50.901, 124.554, 23.5664, 700.57, 16.8945, 0, 834.647, 86.6058
1290000, 50.3471, 317.693, 11.2747, 164.091, 0, 681.82, 16.8518, 9.40704, 865.451, 47.2702
1320000, 22.0169, 371.275, 0, 101.898, 7.8598, 681.805, 5.62363, 0, 865.274, 70.7664
1320000, 22.0398, 289.579, 39.5386, 124.615, 0, 634.897, 22.4777, 3.14026, 886.594, 47.229
1320000, 18.8911, 292.471, 0, 130.091, 23.568, 626.005, 0, 6.28052, 885.979, 70.7657
1320000, 15.7394, 292.795, 11.2823, 141.499, 15.7288, 620.669, 22.496, 0, 865.005, 94.4565
1320000, 9.45969, 283.275, 33.8104, 152.819, 15.712, 649.383, 28.1265, 0, 855.495, 94.4229
1320000, 18.885, 292.694, 33.9127, 141.194, 31.3782, 621.081, 28.1548, 6.27594, 834.702, 47.2
1340000, 0, 274.114, 28.2936, 175.473, 15.7196, 625.638, 11.2473, 3.13263, 958.376, 55.1193
1340000, 6.2912, 289.806, 39.4188, 124.644, 39.2914, 629.923, 39.3883, 0, 897.021, 31.5239
1340000, 34.6306, 276.974, 11.3007, 164.368, 54.9904, 653.745, 5.61523, 6.27975, 854.707, 70.8786
1340000, 6.2912, 267.556, 56.3927, 147.31, 15.7196, 649.223, 0, 3.13416, 834.577, 86.5143
1370000, 37.7556, 273.763, 11.3083, 170.136, 0, 639.7, 22.5357, 6.2767, 886.002, 55.085
1370000, 18.9331, 260.947, 28.2372, 90.5693, 0, 620.984, 16.9235, 0, 804.099, 62.9578
1370000, 15.7341, 267.625, 11.3083, 107.692, 15.7288, 620.742, 0, 9.41086, 886.343, 15.7417
1370000, 12.5977, 276.859, 11.3007, 130.125, 15.7288, 621.184, 5.62897, 9.40094, 844.653, 117.957
1370000, 18.9034, 267.21, 50.8331, 124.722, 23.5756, 606.907, 11.2396, 6.28815, 886.23, 70.7802
1370000, 3.14178, 282.669, 28.2295, 73.6702, 23.5268, 639.919, 0, 0, 875.85, 55.072
1400000, 25.1846, 277.282, 5.64575, 135.831, 0, 630.485, 5.63736, 3.13034, 855.723, 70.8267
1400000, 28.3302, 298.832, 0, 96.3539, 7.85141, 625.522, 5.62897, 0, 855.315, 39.3303
1400000, 37.8441, 311.443, 11.2785, 164.355, 31.3965, 635.288, 16.9121, 0, 917.586, 55.1315
1400000, 12.5908, 311.919, 39.4951, 113.373, 54.9858, 653.235, 0, 6.27594, 834.158, 55.1216
1400000, 22.0268, 280.142, 16.9121, 147.372, 0, 625.694, 22.5052, 0, 824.447, 55.0507
1430000, 40.9523, 289.659, 0, 141.523, 0, 630.23, 22.4823, 6.26526, 875.906, 47.2046
1430000, 12.6083, 295.718, 11.2747, 130.116, 15.7196, 625.034, 33.7784, 6.27594, 855.386, 39.3524
1430000, 6.27594, 276.956, 5.65033, 107.819, 39.2441, 635.101, 11.2396, 0, 844.968, 31.4827
1430000, 15.7455, 274.166, 5.64575, 152.966, 54.9934, 620.883, 0, 6.28052, 886.066, 47.2031
1430000, 22.0383, 282.925, 0, 153.115, 39.3265, 639.468, 11.2579, 0, 865.897, 31.4926
1430000, 15.7425, 296.179, 11.2915, 118.92, 0, 634.964, 11.2473, 3.13416, 866.22, 47.2557
1440000, 3.14789, 299.078, 67.8291, 124.725, 7.84683, 630.287, 11.2656, 6.27289, 917.805, 70.8214
1440000, 31.4415, 276.828, 22.583, 147.346, 47.1123, 649.176, 5.61981, 0, 844.43, 62.9272
1450000, 31.4987, 283.102, 22.5754, 186.612, 31.4133, 616.312, 0, 3.13797, 875.959, 55.0461
1450000, 12.5717, 286.178, 16.951, 169.941, 0, 630.052, 11.2747, 0, 907.277, 62.9105
1470000, 25.164, 302.306, 33.9264, 175.646, 0, 625.587, 22.5403, 6.28357, 844.769, 78.6179
1470000, 15.7417, 286.585, 22.5647, 186.99, 31.4316, 616.547, 0, 6.28052, 927.907, 55.1216
1470000, 31.5216, 280.215, 39.5248, 141.671, 31.4445, 639.783, 5.61142, 9.40704, 793.488, 86.5456
1490000, 25.1984, 302.5, 11.2915, 113.211, 15.7196, 616.375, 28.1448, 3.13644, 927.342, 70.8397
1490000, 12.5839, 282.673, 5.65872, 130.312, 23.5756, 639.436, 0, 3.14178, 865.385, 62.9707
1490000, 3.1517, 305.518, 28.289, 141.666, 15.7288, 607.14, 16.877, 0, 886.874, 62.9578
1490000, 0, 276.496, 22.5662, 136.033, 15.7028, 615.845, 11.2747, 6.27289, 855.706, 39.3623
1500000, 18.9117, 267.204, 11.3174, 107.738, 39.2738, 616.454, 0, 0, 876.575, 55.0209
1500000, 15.7272, 292.75, 11.2915, 113.318, 23.5405, 648.885, 22.4625, 6.2706, 866.225, 47.1825
1510000, 12.6144, 283.092, 5.64117, 135.817, 54.9278, 639.706, 33.7631, 0, 865.749, 62.9532
1510000, 40.9027, 289.891, 0, 113.212, 23.5794, 620.73, 22.5044, 0, 845.46, 62.9738
1520000, 37.8387, 266.987, 0, 170.02, 23.5764, 616.29, 11.235, 6.27975, 865.189, 39.3784
1520000, 18.8461, 286.35, 0, 147.235, 54.9644, 644.632, 0, 0, 906.822, 78.6163
1530000, 9.45282, 311.358, 33.8882, 113.23, 31.424, 634.97, 0, 6.26068, 917.233, 94.4458
1530000, 37.7823, 289.62, 22.5662, 124.585, 15.6937, 630.41, 5.61142, 3.13644, 855.788, 55.0591
1540000, 44.088, 317.714, 28.1868, 153.079, 31.4148, 644.422, 39.4424, 6.27594, 855.357, 31.517
1540000, 22.0001, 286.462, 16.9037, 152.95, 0, 615.99, 11.2823, 9.4223, 906.663, 39.3822
1550000, 9.45816, 280.392, 22.6089, 152.831, 15.7288, 639.622, 0, 12.5458, 834.93, 55.0758
1550000, 34.6069, 289.153, 16.9624, 130.163, 23.5405, 620.816, 0, 0, 916.893, 55.072
1560000, 31.5262, 295.557, 45.2179, 141.593, 15.712, 639.424, 11.2473, 3.13263, 886.06, 78.6705
1570000, 22.0619, 276.968, 39.5973, 113.375, 47.1291, 615.966, 5.64117, 12.5305, 854.923, 55.098
1570000, 15.7303, 252.026, 11.3174, 141.713, 15.6937, 648.834, 0, 3.13797, 834.59, 47.216
1580000, 22.0375, 305.107, 56.3881, 141.709, 15.7379, 635.224, 5.61981, 0, 794.283, 86.5067
1580000, 40.8821, 276.585, 33.9043, 164.051, 31.4529, 644.188, 22.5052, 6.26831, 937.955, 47.1695
1590000, 37.841, 355.92, 11.2579, 135.97, 39.2784, 639.767, 22.5494, 6.27594, 814.083, 47.2282
1590000, 31.4735, 324.179, 11.2915, 147.397, 15.7196, 738.094, 11.2526, 12.5465, 834.886, 55.127
1600000, 25.1945, 345.95, 22.5914, 136.069, 23.5405, 686.406, 5.61981, 0, 854.919, 55.1025
1600000, 56.6368, 368.246, 33.8104, 141.459, 15.7288, 682.249, 5.62363, 18.8049, 865.736, 47.1901
1610000, 40.9126, 333.808, 0, 158.514, 0, 715.435, 0, 9.41696, 876.144, 55.0781
1620000, 47.1725, 352.51, 11.3083, 130.294, 47.1069, 639.082, 0, 9.41315, 886.607, 47.2176
1620000, 6.27594, 273.599, 0, 119.019, 15.7074, 611.78, 5.62897, 3.13263, 865.836, 55.1239
1630000, 37.7831, 270.831, 22.5159, 158.617, 15.7196, 630, 16.8854, 6.26831, 803.484, 39.3349
1630000, 15.7455, 267.45, 16.9235, 147.321, 23.5626, 606.29, 11.2579, 0, 855.289, 78.6896
1640000, 15.741, 289.64, 45.182, 152.895, 39.2693, 644.67, 11.2701, 9.4162, 823.89, 86.483
1640000, 22.0306, 283.208, 45.1958, 107.754, 0, 634.885, 11.2656, 0, 876.19, 31.4751
1660000, 18.9056, 282.927, 0, 135.947, 23.568, 648.466, 16.8686, 3.13797, 824.393, 47.1954
1660000, 15.7204, 280.291, 45.1904, 152.897, 15.6769, 667.756, 22.5365, 6.27594, 814.59, 39.2929
1660000, 34.6252, 273.915, 5.65872, 147.415, 47.1085, 630.271, 16.8465, 3.14026, 803.813, 62.9486
1660000, 15.7349, 289.685, 11.2915, 169.903, 23.584, 639.592, 11.2579, 3.14178, 844.707, 55.1109
1680000, 15.7364, 289.946, 22.5693, 170.063, 0, 649.274, 11.2434, 9.41696, 855.161, 55.0682
1680000, 15.7776, 302.318, 33.9615, 101.888, 7.85141, 634.743, 16.8983, 3.13644, 917.051, 62.9608
1680000, 31.427, 283.28, 0, 113.144, 7.86438, 629.991, 11.2396, 12.5412, 865.279, 55.0812
1680000, 25.1991, 277.142, 0, 147.302, 0, 644.607, 5.61523, 0, 886.456, 39.37
1700000, 12.5961, 279.875, 28.2043, 135.983, 15.712, 611.111, 5.61981, 3.13797, 824.575, 78.6827
1700000, 28.3028, 283.459, 5.64575, 169.827, 0, 630.573, 22.4831, 0, 876.347, 31.4583
1700000, 25.1801, 292.931, 16.9464, 152.895, 23.5588, 639.621, 22.5319, 3.14178, 886.211, 63.0081
1700000, 18.9064, 289.544, 11.3083, 113.162, 47.1085, 625.168, 16.9029, 3.14026, 855.343, 62.9539
1710000, 22.0566, 308.002, 22.5998, 153.027, 39.2616, 606.806, 5.63278, 9.40323, 845.541, 47.2153
1710000, 15.7509, 289.577, 0, 84.8717, 7.84683, 649.139, 5.62897, 18.8339, 845.281, 31.4911
1730000, 34.6687, 327.468, 28.2036, 158.621, 31.4148, 625.073, 0, 0, 834.355, 62.944
1730000, 15.7135, 277.03, 0, 124.547, 31.4316, 635.198, 28.1349, 0, 814.146, 118.021
1730000, 28.331, 289.429, 16.9548, 147.292, 0, 648.953, 22.5441, 0, 917.083, 47.213
1740000, 31.5079, 292.565, 0, 118.989, 23.5764, 640.032, 22.4861, 0, 845.074, 39.2998
1740000, 6.29578, 276.977, 39.5302, 147.34, 39.2876, 615.885, 5.63278, 0, 865.957, 62.9539
1750000, 9.44366, 286.824, 39.5378, 141.65, 70.6657, 644.397, 0, 0, 876.105, 70.8603
1750000, 22.0764, 277.016, 16.954, 113.219, 31.4407, 654.345, 11.2915, 9.42535, 772.895, 102.263
1760000, 15.7204, 276.715, 16.9151, 147.346, 15.7379, 620.647, 39.4814, 0, 834.579, 39.3349
1760000, 12.5946, 289.471, 5.64575, 158.694, 0, 634.943, 0, 12.545, 824.382, 94.4084
1770000, 22.0383, 289.516, 0, 147.438, 23.5977, 615.96, 22.5403, 0, 855.348, 70.816
1770000, 40.9264, 257.576, 5.65872, 153.082, 23.5313, 625.385, 5.61142, 0, 865.59, 70.874
1780000, 6.2912, 292.399, 0, 164.154, 23.5794, 621.177, 11.2579, 0, 886.273, 62.9845
1780000, 6.2912, 270.53, 33.9264, 124.629, 0, 639.698, 0, 3.13416, 835.37, 70.8176
1790000, 28.334, 279.807, 0, 113.26, 15.6937, 644.416, 16.9121, 3.14178, 865.699, 47.1741
1790000, 15.7402, 280.037, 0, 141.639, 0, 635.057, 5.62363, 3.13416, 865.862, 78.5889
1800000, 28.3371, 292.686, 0, 119.056, 31.385, 620.804, 0, 0, 855.243, 70.8397
1800000, 15.7051, 273.51, 22.5922, 130.201, 7.84683, 630.606, 16.8907, 0, 865.71, 31.4926
1820000, 28.3234, 276.876, 16.951, 158.646, 23.5359, 649.527, 11.2305, 0, 876.005, 70.7771
1820000, 25.2029, 283.235, 16.9373, 147.343, 0, 606.666, 22.5159, 0, 855.869, 23.6069
1820000, 15.7249, 276.651, 0, 119.016, 39.2433, 625.553, 16.8732, 0, 855.677, 39.3944
1820000, 53.5095, 277.19, 5.65414, 169.86, 15.7288, 630.675, 11.261, 0, 876.104, 47.2046
1830000, 18.895, 289.521, 22.6013, 147.044, 15.7028, 616.05, 16.8945, 6.26526, 865.871, 62.9013
1830000, 31.4713, 277.249, 11.3083, 153.054, 31.3713, 620.979, 0, 15.6929, 856.161, 55.0491
1850000, 25.1953, 283.125, 0, 130.383, 39.2876, 630.434, 11.2747, 0, 855.278, 86.5692
1850000, 18.8721, 283.369, 11.3007, 158.435, 7.85599, 635.108, 22.5243, 3.14178, 783.115, 70.7932
1850000, 18.9163, 276.624, 22.5906, 107.635, 0, 625.791, 11.2473, 0, 865.948, 70.7764
1870000, 0, 255.045, 5.6633, 107.647, 15.7074, 644.049, 22.5052, 0, 865.688, 47.2046
1870000, 15.744, 298.862, 45.1797, 147.312, 15.7028, 630.402, 28.2288, 0, 844.167, 23.6145
1870000, 34.6268, 277.177, 28.286, 124.52, 31.4316, 615.839, 28.1639, 0, 917.493, 78.7201
1870000, 37.7525, 292.614, 11.3266, 175.594, 23.5794, 611.345, 11.2823, 0, 803.833, 70.7886
1880000, 28.3821, 282.877, 11.2823, 152.965, 0, 621.043, 11.2656, 12.529, 855.078, 70.7779
1880000, 25.1846, 299.026, 16.9762, 164.295, 47.1397, 639.452, 0, 12.561, 896.523, 47.2046
1900000, 28.3592, 277.048, 11.3174, 135.678, 15.7028, 639.287, 11.3007, 12.5458, 834.731, 39.3219
1900000, 18.9003, 305.21, 28.2379, 136.021, 31.4392, 620.937, 11.2572, 0, 926.993, 39.3311
1900000, 18.8858, 339.938, 11.3083, 113.299, 31.3782, 630.473, 0, 3.14178, 814.195, 118.11
1920000, 25.1564, 346.358, 39.6019, 186.958, 31.424, 686.503, 11.2656, 3.13263, 896.317, 78.7125
1920000, 50.4097, 352.714, 33.8493, 158.85, 15.7028, 686.73, 22.5357, 6.28052, 896.499, 125.919
1920000, 34.6512, 314.568, 16.8869, 118.934, 39.283, 724.27, 5.61981, 0, 866.199, 39.3723
1920000, 44.072, 362.022, 5.64117, 124.632, 15.7028, 681.982, 5.63736, 3.13263, 896.066, 39.357
1930000, 25.1587, 346.302, 33.902, 192.787, 23.5634, 687.17, 11.2823, 0, 824.619, 47.2031
1930000, 31.4941, 339.847, 33.9134, 113.308, 39.3051, 667.782, 16.8846, 0, 876.476, 55.0552
1950000, 0, 289.361, 28.2707, 152.858, 15.7028, 620.827, 33.728, 3.14407, 886.652, 55.1041
1950000, 15.7478, 290.002, 0, 130.363, 0, 616.491, 11.2915, 9.4223, 834.27, 47.2038
1950000, 44.0422, 286.264, 22.583, 175.72, 23.5634, 634.755, 0, 0, 844.78, 39.3509
1970000, 18.8965, 280.343, 16.9899, 135.913, 15.7028, 653.966, 11.2656, 6.28204, 824.098, 47.1863
1970000, 15.728, 289.638, 28.2707, 118.916, 55.0179, 625.791, 5.62897, 6.28052, 855.331, 39.3471
1970000, 18.8835, 311.562, 16.9083, 158.542, 15.712, 620.995, 22.4869, 3.14178, 802.907, 78.6751
1970000, 22.0581, 279.742, 0, 147.316, 31.4148, 658.538, 0, 3.13416, 885.651, 39.3356
1980000, 15.7402, 283.494, 5.63736, 158.788, 47.126, 640.07, 5.63736, 0, 834.775, 23.6015
1980000, 0, 276.868, 11.3007, 147.44, 23.558, 625.449, 11.2473, 0, 896.889, 62.9257
2000000, 25.1793, 283.25, 28.2631, 118.998, 31.4369, 635.056, 28.1898, 0, 907.565, 47.2031
2000000, 22.0657, 270.705, 5.65414, 164.499, 0, 597.369, 16.8991, 0, 834.798, 31.4957
2000000, 28.3066, 295.875, 5.65033, 147.407, 15.7196, 635.1, 0, 6.28357, 896.338, 62.9616
2000000, 18.9163, 277.448, 16.9205, 175.619, 31.4224, 639.796, 0, 9.41696, 886.48, 47.229
2020000, 12.5793, 270.918, 5.64575, 164.14, 31.424, 620.946, 16.8869, 3.14178, 824.162, 78.6415
2020000, 40.9775, 305.015, 28.2066, 158.436, 23.5931, 635.031, 0, 9.40247, 885.694, 70.8107
2020000, 22.0039, 270.728, 16.9762, 107.601, 54.9591, 644.288, 11.2701, 9.39941, 906.769, 31.4392
2030000, 6.30646, 295.761, 11.3083, 96.2715, 31.3797, 639.509, 0, 6.28357, 845.088, 7.87277
2030000, 47.1413, 274.129, 5.65414, 141.68, 0, 634.85, 5.61981, 3.13644, 916.37, 23.6099
2040000, 22.0383, 305.013, 0, 147.387, 31.4575, 635.137, 0, 12.561, 814.6, 55.0644
2040000, 25.1892, 292.49, 16.9899, 147.351, 7.84683, 648.658, 0, 0, 855.956, 31.4659
2050000, 15.7158, 323.676, 16.951, 141.705, 0, 625.896, 22.5128, 6.26831, 814.192, 78.6835
2050000, 28.331, 296.173, 11.3083, 130.325, 47.1176, 629.977, 28.1235, 3.14026, 896.208, 55.1239
2060000, 15.7043, 280.179, 39.5195, 152.955, 23.6069, 635.204, 0, 0, 845.148, 55.0713
2060000, 12.6022, 299.323, 39.5416, 147.248, 39.2738, 615.905, 16.8678, 3.13797, 865.78, 15.7379
2070000, 9.45053, 270.439, 0, 135.942, 47.1329, 634.69, 5.63736, 6.28052, 845.312, 15.7288
2070000, 3.1517, 264.203, 28.2204, 141.675, 7.85141, 639.774, 11.2473, 0, 844.691, 55.1132
2090000, 3.14941, 286.503, 39.5409, 113.38, 47.1436, 634.856, 0, 0, 875.97, 23.5847
2090000, 9.45511, 289.38, 22.5922, 153.016, 15.7074, 611.697, 11.2747, 0, 896.878, 70.8252
2090000, 25.1953, 267.411, 11.2823, 164.106, 23.5619, 649.178, 16.8541, 6.27594, 834.538, 78.6697
2090000, 28.3096, 295.739, 11.3083, 118.907, 0, 644.56, 0, 15.6853, 885.464, 70.8611
2110000, 3.14178, 292.802, 0, 130.349, 23.5405, 630.246, 33.7708, 0, 897.182, 39.3448
2110000, 31.5132, 298.859, 22.5563, 141.502, 15.7028, 630.316, 11.2396, 0, 865.814, 31.4743
2110000, 12.5671, 288.988, 5.64575, 102.008, 7.85599, 616.579, 22.522, 9.4162, 793.287, 31.5002
2110000, 53.5324, 292.584, 5.65033, 175.46, 15.712, 616.138, 22.5494, 0, 845.11, 55.069
2120000, 31.4178, 295.876, 0, 158.649, 0, 615.94, 11.2617, 3.13797, 865.498, 62.9913
2130000, 31.4651, 276.543, 28.2295, 124.673, 23.568, 629.89, 22.522, 0, 844.825, 70.8954
2130000, 25.1862, 279.883, 16.9373, 96.2845, 31.4011, 625.272, 5.63278, 3.13797, 886.58, 102.316
2140000, 44.0964, 267.872, 11.293, 169.82, 47.081, 630.555, 16.9037, 3.13416, 854.875, 70.813
2140000, 28.3836, 293.057, 16.8983, 147.321, 31.4041, 620.669, 5.62897, 0, 886.143, 63.0119
2150000, 22.0573, 286.783, 16.9235, 130.149, 31.3965, 644.677, 16.8892, 0, 824.594, 70.8649
2150000, 6.2973, 292.574, 5.63736, 181.308, 23.5619, 639.642, 0, 0, 813.821, 39.3692
2160000, 28.3585, 302.313, 28.2196, 158.434, 15.6845, 625.591, 5.63278, 3.13644, 834.56, 47.1977
2160000, 12.5992, 286.022, 33.8356, 180.964, 39.222, 639.762, 5.63278, 15.6929, 866.087, 47.2
2180000, 12.5931, 311.14, 0, 130.081, 23.5321, 648.83, 16.88, 0, 865.228, 31.4713
2180000, 40.9035, 292.503, 16.9373, 124.65, 31.4407, 625.829, 0, 6.27213, 814.256, 55.1071
2180000, 22.0268, 261.243, 16.8869, 175.508, 47.142, 649.191, 5.61981, 12.5526, 845.244, 94.4115
